incident_id,fecha_incidente,anio,provincia_inferida,categoria_operativa_preliminar,final_label,label_model_confidence,agreement_score,was_used_in_training,vote_rules_heuristic,vote_ner_intensifiers,vote_semantic_cluster_proxy,vote_llm_as_annotator_proxy
1284227453596,2012-07-02,2012,Segovia,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284227448715,2012-07-02,2012,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284227447505,2012-07-02,2012,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284227369660,2012-07-02,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284227356071,2012-07-01,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284227352655,2012-07-01,2012,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284227349414,2012-07-01,2012,Salamanca,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284227346934,2012-06-30,2012,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284227342648,2012-06-30,2012,Burgos,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284227341469,2012-06-30,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284227312017,2012-06-29,2012,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284227308862,2012-06-29,2012,Leon,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284227307510,2012-06-29,2012,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284227259655,2012-06-29,2012,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284227198302,2012-06-29,2012,Burgos,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284227197686,2012-06-29,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284226994341,2012-06-27,2012,Salamanca,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284226961543,2012-06-27,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284226558814,2012-06-25,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284226557820,2012-06-25,2012,Palencia,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284226552405,2012-06-25,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284226501753,2012-06-25,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284226475866,2012-06-24,2012,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284226426686,2012-06-24,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284226426370,2012-06-24,2012,Palencia,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284226418078,2012-06-23,2012,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284226415053,2012-06-23,2012,Leon,incendio,P3,0.714286,0.75,True,P3,P3,P3,P4
1284226408823,2012-06-22,2012,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284226264497,2012-06-22,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284225962055,2012-06-20,2012,Palencia,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284225689090,2012-06-18,2012,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284225491366,2012-06-17,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284225483993,2012-06-16,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284225482585,2012-06-16,2012,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284225468791,2012-06-15,2012,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284225122096,2012-06-13,2012,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284224937156,2012-06-11,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284224915799,2012-06-12,2012,Leon,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284224878500,2012-06-12,2012,Soria,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284224508096,2012-06-10,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284224506722,2012-06-10,2012,Burgos,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284224503849,2012-06-10,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284224498596,2012-06-09,2012,Avila,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284224476749,2012-06-08,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284224460206,2012-06-08,2012,Avila,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284224441338,2012-06-08,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284224282676,2012-06-08,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284224262236,2012-06-07,2012,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284224250404,2012-06-07,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284223898759,2012-06-05,2012,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284223540056,2012-06-04,2012,Soria,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284223529171,2012-06-04,2012,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284223319077,2012-06-03,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284223316097,2012-06-03,2012,Soria,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284223315899,2012-06-03,2012,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284223312399,2012-06-03,2012,Leon,sanitario,P4,0.545455,0.5,True,P3,P4,P3,P4
1284223309186,2012-06-02,2012,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284223304885,2012-06-02,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284223300796,2012-06-01,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284223053589,2012-05-31,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284222891310,2012-05-31,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284222802259,2012-05-30,2012,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284222636277,2012-05-29,2012,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284222631000,2012-05-29,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284222382421,2012-05-29,2012,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284222231163,2012-05-28,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284222194771,2012-05-27,2012,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284222193230,2012-05-27,2012,Salamanca,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284222191312,2012-05-27,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284222190720,2012-05-27,2012,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284222189800,2012-05-26,2012,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284222185744,2012-05-26,2012,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284222178974,2012-05-25,2012,Avila,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284222173601,2012-05-25,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284222040970,2012-05-25,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284221951901,2012-05-24,2012,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284221845484,2012-05-23,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284221829110,2012-05-23,2012,Salamanca,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284221409798,2012-05-21,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284221184048,2012-05-20,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284221182531,2012-05-20,2012,Segovia,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284221033600,2012-05-20,2012,Soria,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284220973837,2012-05-18,2012,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284220971925,2012-05-18,2012,Burgos,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284220968370,2012-05-18,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284220962020,2012-05-18,2012,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284220629482,2012-05-17,2012,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284220611129,2012-05-16,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284220594706,2012-05-16,2012,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284220333997,2012-05-15,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284220330749,2012-05-15,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284220223079,2012-05-15,2012,Burgos,trafico,P4,1.0,1.0,True,P4,P4,P4,P4
1284220145669,2012-05-14,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284220108702,2012-05-13,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284220103924,2012-05-13,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284220101871,2012-05-12,2012,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284220098371,2012-05-12,2012,Palencia,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284220097023,2012-05-12,2012,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284220091130,2012-05-12,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284219941345,2012-05-10,2012,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284219897929,2012-05-10,2012,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284219893939,2012-05-10,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284219784944,2012-05-09,2012,Palencia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284219762177,2012-05-09,2012,Leon,sanitario,P2,1.0,1.0,True,P2,P2,P2,P2
1284219583116,2012-05-08,2012,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284219408852,2012-05-07,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284219152405,2012-05-06,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284219141220,2012-05-06,2012,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284219139349,2012-05-06,2012,Leon,rescate_salvamento,P1,1.0,1.0,True,P1,P1,P1,P1
1284219132471,2012-05-05,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284219130494,2012-05-05,2012,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284219037123,2012-05-04,2012,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284218804961,2012-05-02,2012,Valladolid,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284218641646,2012-05-01,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284218637413,2012-05-01,2012,Leon,incendio,P1,0.74026,0.75,True,P1,P2,P1,P1
1284218625742,2012-04-30,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284218554899,2012-04-30,2012,Avila,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284218526901,2012-04-30,2012,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284218499324,2012-04-29,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284218477747,2012-04-29,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284218474141,2012-04-29,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284218470820,2012-04-28,2012,Palencia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284218466977,2012-04-28,2012,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284218458614,2012-04-27,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284218301534,2012-04-26,2012,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284218290657,2012-04-26,2012,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284218267203,2012-04-26,2012,Leon,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284218263132,2012-04-26,2012,Leon,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284218262019,2012-04-26,2012,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284217938700,2012-04-24,2012,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284217747064,2012-04-24,2012,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284217745095,2012-04-23,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284217740439,2012-04-23,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284217734633,2012-04-21,2012,Palencia,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284217728587,2012-04-20,2012,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284217726000,2012-04-20,2012,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284217723617,2012-04-20,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284217723206,2012-04-20,2012,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284217569726,2012-04-20,2012,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284217227878,2012-04-18,2012,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284216779689,2012-04-16,2012,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284216775234,2012-04-16,2012,Palencia,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284216729943,2012-04-16,2012,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284216572748,2012-04-15,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284216568739,2012-04-15,2012,Leon,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284216565002,2012-04-15,2012,Burgos,incendio,P2,0.545455,0.5,True,P1,P2,P1,P2
1284216562998,2012-04-15,2012,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284216560564,2012-04-14,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284216493851,2012-04-13,2012,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284216386844,2012-04-12,2012,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284216374219,2012-04-12,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284216237372,2012-04-11,2012,Valladolid,trafico,P3,0.714286,0.75,True,P3,P3,P3,P2
1284216080541,2012-04-10,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284215963931,2012-04-09,2012,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284215877245,2012-04-09,2012,Burgos,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284215748916,2012-04-08,2012,Salamanca,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284215747629,2012-04-08,2012,Zamora,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284215746578,2012-04-08,2012,Zamora,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284215744889,2012-04-07,2012,Burgos,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284215740578,2012-04-07,2012,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284215739227,2012-04-07,2012,Zamora,rescate_salvamento,P3,1.0,1.0,True,P3,P3,P3,P3
1284215734458,2012-04-07,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284215731770,2012-04-06,2012,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284215727112,2012-04-05,2012,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284215725303,2012-04-05,2012,Segovia,trafico,P3,0.545455,0.5,True,P2,P3,P2,P3
1284215723822,2012-04-05,2012,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284215549077,2012-04-03,2012,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284215409169,2012-04-02,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284215249885,2012-04-01,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284215242900,2012-04-01,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284215235424,2012-03-31,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284215231154,2012-03-30,2012,Leon,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284215078663,2012-03-29,2012,Burgos,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284214975421,2012-03-28,2012,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284214971848,2012-03-29,2012,Burgos,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284214963764,2012-03-28,2012,Salamanca,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284214742093,2012-03-27,2012,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284214593567,2012-03-26,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284214586203,2012-03-26,2012,Palencia,incendio,P3,1.0,1.0,True,P3,P3,P3,P3
1284214377742,2012-03-26,2012,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284214333983,2012-03-25,2012,Leon,incendio,P1,0.74026,0.75,True,P1,P2,P1,P1
1284214331382,2012-03-25,2012,Palencia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284214321623,2012-03-24,2012,Palencia,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284214319763,2012-03-24,2012,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284214318376,2012-03-24,2012,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284214315852,2012-03-23,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284214113287,2012-03-22,2012,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284214103841,2012-03-22,2012,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284213565949,2012-03-20,2012,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284213330170,2012-03-19,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284213328746,2012-03-19,2012,Avila,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284213321285,2012-03-19,2012,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284213318876,2012-03-17,2012,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284213317789,2012-03-17,2012,Valladolid,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284213316410,2012-03-17,2012,Valladolid,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284213314582,2012-03-17,2012,Valladolid,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284213313339,2012-03-17,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284213312031,2012-03-16,2012,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284212978003,2012-03-14,2012,Burgos,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284212809112,2012-03-13,2012,Salamanca,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284212688765,2012-03-13,2012,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284212635990,2012-03-12,2012,Burgos,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284212633986,2012-03-12,2012,Leon,trafico,P2,0.714286,0.75,True,P2,P2,P2,P1
1284212631608,2012-03-12,2012,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284212630260,2012-03-12,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284212383600,2012-03-10,2012,Segovia,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284212382746,2012-03-10,2012,Burgos,trafico,P2,0.74026,0.75,True,P2,P3,P2,P2
1284212380465,2012-03-10,2012,Segovia,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284212375768,2012-03-10,2012,Leon,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284212374894,2012-03-10,2012,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284212366500,2012-03-09,2012,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284212366130,2012-03-09,2012,Segovia,rescate_salvamento,P3,1.0,1.0,True,P3,P3,P3,P3
1284212207292,2012-03-09,2012,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284212150460,2012-03-08,2012,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284211904341,2012-03-07,2012,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284211888497,2012-03-07,2012,Palencia,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284211749546,2012-03-06,2012,Burgos,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284211241791,2012-03-04,2012,Burgos,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284211236850,2012-03-03,2012,Valladolid,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284211229596,2012-03-02,2012,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284211096744,2012-03-02,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284211053469,2012-03-01,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284210745120,2012-02-28,2012,Burgos,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284210542030,2012-02-27,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284210539928,2012-02-27,2012,Leon,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284210404295,2012-02-27,2012,Burgos,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284210299909,2012-02-25,2012,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284210298658,2012-02-25,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284210297607,2012-02-25,2012,Leon,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284210296768,2012-02-25,2012,Valladolid,sanitario,P1,1.0,1.0,True,P1,P1,P1,P1
1284210293135,2012-02-25,2012,Avila,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284210289055,2012-02-25,2012,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284210149385,2012-02-23,2012,Burgos,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284210148868,2012-02-23,2012,Zamora,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284209903135,2012-02-23,2012,Avila,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284209897737,2012-02-22,2012,Leon,trafico,P2,1.0,1.0,True,P2,P2,P2,P2
1284209725357,2012-02-21,2012,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284209592351,2012-02-20,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284209590980,2012-02-20,2012,Burgos,trafico,P1,0.74026,0.75,True,P1,P2,P1,P1
1284209588024,2012-02-20,2012,Avila,incendio,P2,1.0,1.0,True,P2,P2,P2,P2
1284209558468,2012-02-20,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284209426508,2012-02-19,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284209425132,2012-02-19,2012,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284209423764,2012-02-19,2012,Burgos,incendio,P2,0.545455,0.5,True,P1,P2,P1,P2
1284209419823,2012-02-18,2012,Avila,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284209417049,2012-02-17,2012,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284209413416,2012-02-17,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284209243825,2012-02-17,2012,Leon,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284209234106,2012-02-16,2012,Leon,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284209044823,2012-02-15,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284208814819,2012-02-15,2012,Burgos,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284208760868,2012-02-14,2012,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284208482986,2012-02-13,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284208474364,2012-02-12,2012,Zamora,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284208472974,2012-02-12,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284208471146,2012-02-11,2012,Burgos,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284208463065,2012-02-11,2012,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284208453587,2012-02-10,2012,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284208451371,2012-02-10,2012,Segovia,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284208338874,2012-02-09,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284208078900,2012-02-07,2012,Valladolid,sanitario,P2,0.74026,0.75,True,P2,P3,P2,P2
1284208062863,2012-02-07,2012,Soria,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284207904300,2012-02-06,2012,Burgos,trafico,P2,0.545455,0.5,True,P1,P2,P1,P2
1284207901230,2012-02-06,2012,Leon,incendio,P1,1.0,1.0,True,P1,P1,P1,P1
1284207895128,2012-02-06,2012,Leon,sanitario,P4,1.0,1.0,True,P4,P4,P4,P4
1284207740652,2012-02-06,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284207733840,2012-02-05,2012,Avila,meteorologico_inundacion,P2,1.0,1.0,True,P2,P2,P2,P2
1284207726383,2012-02-04,2012,Salamanca,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284207725480,2012-02-04,2012,Leon,sanitario,P3,1.0,1.0,True,P3,P3,P3,P3
1284207719057,2012-02-04,2012,Salamanca,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284207716091,2012-02-03,2012,Burgos,sanitario,P3,0.545455,0.5,True,P2,P3,P2,P3
1284207715167,2012-02-03,2012,Leon,trafico,P3,1.0,1.0,True,P3,P3,P3,P3
1284207382093,2012-02-02,2012,Burgos,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284207378146,2012-02-01,2012,Segovia,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284207371347,2012-02-01,2012,Valladolid,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
1284207035375,2012-01-31,2012,Leon,trafico,P1,1.0,1.0,True,P1,P1,P1,P1
